,time,latitude,longitude,Point_Geometry,VPROMMS_ID,timediff,distdiff,disterror,timeerror,error
1389,2017-02-14 10:21:21,19.99509011,105.60110679,POINT (105.60110679 19.99509011),212TH00008z_2,5.0,0.000656019130515,False,False,False
1390,2017-02-14 10:21:26,19.99438515,105.60116278,POINT (105.60116278 19.99438515),212TH00008z_2,5.0,0.000707179950012,False,False,False
1391,2017-02-14 10:21:31,19.99371896,105.60122539,POINT (105.60122539 19.99371896),212TH00008z_2,5.0,0.000669125644555,False,False,False
1392,2017-02-14 10:21:36,19.99312774,105.60128457,POINT (105.60128457 19.99312774),212TH00008z_2,5.0,0.000594174520492,False,False,False
1393,2017-02-14 10:21:41,19.99251662,105.60132866,POINT (105.60132866 19.99251662),212TH00008z_2,5.0,0.000612708399238,False,False,False
1394,2017-02-14 10:21:46,19.99180948,105.60137643,POINT (105.60137643 19.99180948),212TH00008z_2,5.0,0.000708751686065,False,False,False
1395,2017-02-14 10:21:51,19.99104786,105.60142597,POINT (105.60142597 19.99104786),212TH00008z_2,5.0,0.000763229477944,False,False,False
1396,2017-02-14 10:21:56,19.99036871,105.60147668,POINT (105.60147668 19.99036871),212TH00008z_2,5.0,0.000681040546958,False,False,False
1397,2017-02-14 10:22:01,19.98978307,105.60151859,POINT (105.60151859 19.98978307),212TH00008z_2,5.0,0.000587137682061,False,False,False
1398,2017-02-14 10:22:06,19.9892082,105.6015522,POINT (105.6015522 19.9892082),212TH00008z_2,5.0,0.000575851672744,False,False,False
1399,2017-02-14 10:22:11,19.98859062,105.60159369,POINT (105.60159369 19.98859062),212TH00008z_2,5.0,0.000618972112861,False,False,False
1400,2017-02-14 10:22:16,19.98800938,105.60164734,POINT (105.60164734 19.98800938),212TH00008z_2,5.0,0.000583710767503,False,False,False
1401,2017-02-14 10:22:21,19.98756543,105.60168204,POINT (105.60168204 19.98756543),212TH00008z_2,5.0,0.000445304045009,False,False,False
1402,2017-02-14 10:22:26,19.9871672,105.60163912,POINT (105.60163912 19.9871672),212TH00008z_2,5.0,0.000400536214719,False,False,False
1403,2017-02-14 10:22:31,19.9866974,105.60155304,POINT (105.60155304 19.9866974),212TH00008z_2,5.0,0.00047762098614,False,False,False
1404,2017-02-14 10:22:36,19.98622399,105.6014574,POINT (105.6014574 19.98622399),212TH00008z_2,5.0,0.000482974158416,False,False,False
1405,2017-02-14 10:22:41,19.98586843,105.60137887,POINT (105.60137887 19.98586843),212TH00008z_2,5.0,0.000364128925655,False,False,False
1406,2017-02-14 10:22:46,19.98549677,105.6012906,POINT (105.6012906 19.98549677),212TH00008z_2,5.0,0.000381998361908,False,False,False
1407,2017-02-14 10:22:51,19.98502672,105.60121802,POINT (105.60121802 19.98502672),212TH00008z_2,5.0,0.000475620498822,False,False,False
1408,2017-02-14 10:22:56,19.98453089,105.60113294,POINT (105.60113294 19.98453089),212TH00008z_2,5.0,0.000503076530264,False,False,False
1409,2017-02-14 10:23:01,19.98403606,105.60107117,POINT (105.60107117 19.98403606),212TH00008z_2,5.0,0.000498670494212,False,False,False
1410,2017-02-14 10:23:06,19.98358226,105.60099984,POINT (105.60099984 19.98358226),212TH00008z_2,5.0,0.000459371754576,False,False,False
1411,2017-02-14 10:23:11,19.98312122,105.60091744,POINT (105.60091744 19.98312122),212TH00008z_2,5.0,0.000468345643299,False,False,False
1412,2017-02-14 10:23:16,19.98269571,105.60081812,POINT (105.60081812 19.98269571),212TH00008z_2,5.0,0.000436947619859,False,False,False
1413,2017-02-14 10:23:21,19.98233135,105.60070706,POINT (105.60070706 19.98233135),212TH00008z_2,5.0,0.00038091013796,False,False,False
